condition,family,model,layer,head,selection_rho,selection_p,n_selection,selection_p_fdr
natural,gpt2,gpt2-large,32,17,0.22434782608695653,0.2919232059452402,24,0.6470022857281202
natural,gpt2,gpt2-large,35,4,0.23739130434782607,0.26401496121383244,24,0.6092652951088441
natural,gpt2,gpt2-large,26,10,0.26347826086956516,0.21350236658523813,24,0.5531532713700927
natural,gpt2,gpt2-large,25,18,0.27478260869565213,0.19378063586855726,24,0.5471453248053382
natural,gpt2,gpt2-medium,19,7,-0.4513043478260869,0.02685552027560792,24,0.9293640141854593
natural,gpt2,gpt2-medium,17,1,-0.4313043478260869,0.035350455924713656,24,0.9293640141854593
natural,gpt2,gpt2-medium,17,0,-0.4139130434782608,0.044355692190527395,24,0.9293640141854593
natural,gpt2,gpt2-medium,21,7,-0.40086956521739125,0.05221946082129628,24,0.9293640141854593
natural,gpt2,gpt2-medium,17,13,-0.3947826086956522,0.05624113516523863,24,0.9293640141854593
natural,gpt2,gpt2-medium,23,12,-0.38608695652173913,0.06239715956765035,24,0.9293640141854593
natural,gpt2,gpt2-medium,23,11,-0.3834782608695652,0.06434139809221918,24,0.9293640141854593
natural,gpt2,gpt2-medium,21,5,-0.3739130434782608,0.0718700737680595,24,0.9293640141854593
natural,gpt2,gpt2-medium,21,3,-0.36260869565217385,0.08161161940645154,24,0.9293640141854593
natural,gpt2,gpt2-medium,17,4,-0.36,0.08399469645152523,24,0.9293640141854593
natural,gpt2,gpt2-medium,16,6,-0.3504347826086956,0.09318217165981718,24,0.9293640141854593
natural,gpt2,gpt2-medium,22,10,-0.328695652173913,0.11682275058870725,24,0.9293640141854593
natural,gpt2,gpt2-medium,18,3,-0.3217391304347825,0.12523945866486338,24,0.9293640141854593
natural,gpt2,gpt2-medium,18,6,-0.3008695652173913,0.15311364746090095,24,0.9293640141854593
natural,gpt2,gpt2-medium,23,7,-0.2895652173913043,0.1699201869525098,24,0.9293640141854593
natural,gpt2,gpt2-medium,18,0,-0.2817391304347826,0.18228277001095713,24,0.9293640141854593
natural,gpt2,gpt2-medium,20,2,-0.2791304347826086,0.18653796075704562,24,0.9293640141854593
natural,gpt2,gpt2-medium,19,15,-0.2782608695652174,0.18797139452214312,24,0.9293640141854593
natural,gpt2,gpt2-medium,22,6,-0.27391304347826084,0.19525188107441607,24,0.9293640141854593
natural,gpt2,gpt2-medium,22,15,-0.2721739130434782,0.1982171723154793,24,0.9293640141854593
natural,gpt2,gpt2-medium,23,10,-0.2695652173913043,0.20272227336292592,24,0.9293640141854593
natural,gpt2,gpt2-medium,19,1,-0.2617391304347826,0.21665169795328632,24,0.9293640141854593
natural,gpt2,gpt2-medium,21,6,-0.25304347826086954,0.23286356530495447,24,0.9293640141854593
natural,gpt2,gpt2-medium,21,1,-0.25217391304347825,0.2345275709216195,24,0.9293640141854593
natural,gpt2,gpt2-medium,18,1,-0.24434782608695652,0.24985580217173986,24,0.9293640141854593
natural,gpt2,gpt2-medium,18,12,-0.24434782608695652,0.24985580217173986,24,0.9293640141854593
natural,gpt2,gpt2-medium,23,15,-0.2434782608695652,0.25159816184284284,24,0.9293640141854593
natural,gpt2,gpt2-medium,22,9,-0.2417391304347826,0.2551064662177336,24,0.9293640141854593
natural,gpt2,gpt2-medium,21,4,-0.23652173913043475,0.2658202941596181,24,0.9293640141854593
natural,gpt2,gpt2-medium,23,13,-0.23130434782608694,0.2768178964626149,24,0.9293640141854593
natural,gpt2,gpt2-medium,22,3,-0.23043478260869563,0.27867844240498885,24,0.9293640141854593
natural,gpt2,gpt2-medium,19,5,-0.2278260869565217,0.28430742700718314,24,0.9293640141854593
natural,gpt2,gpt2-medium,18,14,-0.2252173913043478,0.2900074275938717,24,0.9293640141854593
natural,gpt2,gpt2-medium,20,12,-0.2252173913043478,0.2900074275938717,24,0.9293640141854593
natural,gpt2,gpt2-medium,23,9,-0.2217391304347826,0.29771785747175966,24,0.9293640141854593
natural,gpt2,gpt2-medium,21,2,-0.21478260869565213,0.31351686150284375,24,0.9293640141854593
natural,gpt2,gpt2-medium,16,2,-0.21043478260869564,0.3236466869695016,24,0.9293640141854593
natural,gpt2,gpt2-medium,16,14,-0.20956521739130432,0.3256961715714217,24,0.9293640141854593
natural,gpt2,gpt2-medium,16,12,-0.2026086956521739,0.34237332678092103,24,0.9293640141854593
natural,gpt2,gpt2-medium,22,5,-0.2008695652173913,0.3466205027349787,24,0.9293640141854593
natural,gpt2,gpt2-medium,17,11,-0.19826086956521738,0.35304943524240395,24,0.9293640141854593
natural,gpt2,gpt2-medium,19,11,-0.19565217391304346,0.3595479632342291,24,0.9293640141854593
natural,gpt2,gpt2-medium,23,2,-0.18608695652173912,0.38396703397174836,24,0.9293640141854593
natural,gpt2,gpt2-medium,18,2,-0.1843478260869565,0.3885058997417008,24,0.9293640141854593
natural,gpt2,gpt2-medium,20,8,-0.1826086956521739,0.393074993112294,24,0.9293640141854593
natural,gpt2,gpt2-medium,21,13,-0.18173913043478263,0.3953708419767238,24,0.9293640141854593
natural,gpt2,gpt2-medium,16,8,-0.17652173913043476,0.4093032847915006,24,0.9293640141854593
natural,gpt2,gpt2-medium,16,15,-0.17565217391304347,0.41165144697505396,24,0.9293640141854593
natural,gpt2,gpt2-medium,19,13,-0.17304347826086955,0.4187403495722347,24,0.9293640141854593
natural,gpt2,gpt2-medium,23,0,-0.17217391304347823,0.42111806892778625,24,0.9293640141854593
natural,gpt2,gpt2-medium,23,1,-0.16,0.455169720215426,24,0.9811867267083346
natural,gpt2,gpt2-medium,21,14,-0.15478260869565216,0.4701917070737499,24,0.9811867267083346
natural,gpt2,gpt2-medium,18,9,-0.15391304347826085,0.47271986689761514,24,0.9811867267083346
natural,gpt2,gpt2-medium,16,4,-0.13739130434782607,0.5220471463273302,24,0.9811867267083346
natural,gpt2,gpt2-medium,20,10,-0.13478260869565215,0.5300538865453848,24,0.9811867267083346
natural,gpt2,gpt2-medium,16,7,-0.13304347826086957,0.5354237325436195,24,0.9811867267083346
natural,gpt2,gpt2-medium,20,9,-0.12869565217391304,0.5489587886992762,24,0.9811867267083346
natural,gpt2,gpt2-medium,18,10,-0.12869565217391304,0.5489587886992762,24,0.9811867267083346
natural,gpt2,gpt2-medium,23,6,-0.1269565217391304,0.5544163873133454,24,0.9811867267083346
natural,gpt2,gpt2-medium,23,5,-0.1243478260869565,0.5626487416883164,24,0.9811867267083346
natural,gpt2,gpt2-medium,20,13,-0.1226086956521739,0.5681672657020507,24,0.9811867267083346
natural,gpt2,gpt2-medium,20,15,-0.1217391304347826,0.5709355226889166,24,0.9811867267083346
natural,gpt2,gpt2-medium,23,8,-0.09826086956521737,0.6478231237133647,24,0.9811867267083346
natural,gpt2,gpt2-medium,19,6,-0.09739130434782609,0.6507456469889163,24,0.9811867267083346
natural,gpt2,gpt2-medium,22,12,-0.08434782608695651,0.6951626031358499,24,0.9811867267083346
natural,gpt2,gpt2-medium,16,3,-0.07826086956521738,0.7162392905010877,24,0.9811867267083346
natural,gpt2,gpt2-medium,21,0,-0.07652173913043478,0.7222991032128186,24,0.9811867267083346
natural,gpt2,gpt2-medium,20,7,-0.07652173913043478,0.7222991032128186,24,0.9811867267083346
natural,gpt2,gpt2-medium,20,14,-0.07391304347826086,0.7314191793924034,24,0.9811867267083346
natural,gpt2,gpt2-medium,20,3,-0.07391304347826086,0.7314191793924034,24,0.9811867267083346
natural,gpt2,gpt2-medium,20,11,-0.07217391304347825,0.7375189840952583,24,0.9811867267083346
natural,gpt2,gpt2-medium,17,3,-0.06956521739130435,0.7466974841785088,24,0.9811867267083346
natural,gpt2,gpt2-medium,16,10,-0.0626086956521739,0.7713343005112614,24,0.9811867267083346
natural,gpt2,gpt2-medium,21,12,-0.054782608695652164,0.799308243488264,24,0.9811867267083346
natural,gpt2,gpt2-medium,22,13,-0.05391304347826086,0.8024319710844886,24,0.9811867267083346
natural,gpt2,gpt2-medium,22,4,-0.050434782608695654,0.8149558189775674,24,0.9811867267083346
natural,gpt2,gpt2-medium,23,14,-0.049565217391304345,0.8180937896030709,24,0.9811867267083346
natural,gpt2,gpt2-medium,20,6,-0.047826086956521734,0.8243778236378612,24,0.9811867267083346
natural,gpt2,gpt2-medium,22,14,-0.04,0.8527804394339904,24,0.9811867267083346
natural,gpt2,gpt2-medium,23,4,-0.03652173913043478,0.8654631927363388,24,0.9811867267083346
natural,gpt2,gpt2-medium,22,1,-0.03565217391304347,0.8686390462246146,24,0.9811867267083346
natural,gpt2,gpt2-medium,20,4,-0.029565217391304344,0.8909226043767046,24,0.9811867267083346
natural,gpt2,gpt2-medium,18,5,-0.029565217391304344,0.8909226043767046,24,0.9811867267083346
natural,gpt2,gpt2-medium,19,14,-0.02695652173913043,0.9004982689028822,24,0.9811867267083346
natural,gpt2,gpt2-medium,17,15,-0.025217391304347827,0.9068896173989752,24,0.9811867267083346
natural,gpt2,gpt2-medium,19,4,-0.020869565217391303,0.9228917031216202,24,0.9811867267083346
natural,gpt2,gpt2-medium,18,11,-0.019130434782608695,0.9293010160374854,24,0.9811867267083346
natural,gpt2,gpt2-medium,21,15,-0.015652173913043476,0.9421320594035385,24,0.9811867267083346
natural,gpt2,gpt2-medium,23,3,-0.01217391304347826,0.9549770846497847,24,0.9811867267083346
natural,gpt2,gpt2-medium,22,0,0.002608695652173913,0.9903476848039034,24,0.9903476848039034
natural,gpt2,gpt2-medium,19,10,0.004347826086956522,0.9839134567350358,24,0.9903476848039034
natural,gpt2,gpt2-medium,17,2,0.008695652173913044,0.967832994170269,24,0.9831954226491622
natural,gpt2,gpt2-medium,18,4,0.011304347826086955,0.958190162801108,24,0.9811867267083346
natural,gpt2,gpt2-medium,19,12,0.013913043478260868,0.9485530177017847,24,0.9811867267083346
natural,gpt2,gpt2-medium,19,8,0.017391304347826087,0.9357145967179171,24,0.9811867267083346
natural,gpt2,gpt2-medium,21,9,0.019130434782608695,0.9293010160374854,24,0.9811867267083346
natural,gpt2,gpt2-medium,16,1,0.02,0.9260958020254711,24,0.9811867267083346
natural,gpt2,gpt2-medium,20,0,0.020869565217391303,0.9228917031216202,24,0.9811867267083346
natural,gpt2,gpt2-medium,20,1,0.021739130434782605,0.9196887674366272,24,0.9811867267083346
natural,gpt2,gpt2-medium,18,15,0.02608695652173913,0.903693217741266,24,0.9811867267083346
natural,gpt2,gpt2-medium,17,7,0.027826086956521737,0.8973048186218164,24,0.9811867267083346
natural,gpt2,gpt2-medium,21,11,0.033913043478260865,0.8749966229566861,24,0.9811867267083346
natural,gpt2,gpt2-medium,22,11,0.03565217391304347,0.8686390462246146,24,0.9811867267083346
natural,gpt2,gpt2-medium,19,3,0.03652173913043478,0.8654631927363388,24,0.9811867267083346
natural,gpt2,gpt2-medium,16,5,0.04434782608695652,0.8369769840650598,24,0.9811867267083346
natural,gpt2,gpt2-medium,21,8,0.04521739130434782,0.8338234219848106,24,0.9811867267083346
natural,gpt2,gpt2-medium,18,7,0.04608695652173912,0.8306723439322352,24,0.9811867267083346
natural,gpt2,gpt2-medium,19,0,0.05217391304347826,0.8086881976469136,24,0.9811867267083346
natural,gpt2,gpt2-medium,22,8,0.05652173913043478,0.7930697839291405,24,0.9811867267083346
natural,gpt2,gpt2-medium,22,7,0.05826086956521739,0.7868436161547347,24,0.9811867267083346
natural,gpt2,gpt2-medium,21,10,0.05826086956521739,0.7868436161547347,24,0.9811867267083346
natural,gpt2,gpt2-medium,17,8,0.06,0.7806300955564118,24,0.9811867267083346
natural,gpt2,gpt2-medium,17,5,0.0608695652173913,0.7775281884531549,24,0.9811867267083346
natural,gpt2,gpt2-medium,17,6,0.06521739130434781,0.7620689398781239,24,0.9811867267083346
natural,gpt2,gpt2-medium,17,12,0.06782608695652173,0.7528351863688199,24,0.9811867267083346
natural,gpt2,gpt2-medium,16,9,0.08869565217391304,0.6802397967489955,24,0.9811867267083346
natural,gpt2,gpt2-medium,16,11,0.09652173913043478,0.6536731719946905,24,0.9811867267083346
natural,gpt2,gpt2-medium,16,13,0.10869565217391304,0.6131561977406332,24,0.9811867267083346
natural,gpt2,gpt2-medium,19,2,0.11826086956521738,0.5820677933682575,24,0.9811867267083346
natural,gpt2,gpt2-medium,20,5,0.13130434782608694,0.5408189353993529,24,0.9811867267083346
natural,gpt2,gpt2-medium,19,9,0.19043478260869565,0.3727527778427129,24,0.9293640141854593
natural,gpt2,gpt2-medium,22,2,0.19652173913043475,0.35737406951590356,24,0.9293640141854593
natural,gpt2,gpt2-medium,16,0,0.20956521739130432,0.3256961715714217,24,0.9293640141854593
natural,gpt2,gpt2-medium,18,8,0.23478260869565212,0.2694546117695453,24,0.9293640141854593
natural,gpt2,gpt2-medium,17,10,0.25217391304347825,0.2345275709216195,24,0.9293640141854593
natural,gpt2,gpt2-medium,17,14,0.2626086956521739,0.21507317009837812,24,0.9293640141854593
natural,gpt2,gpt2-medium,17,9,0.2643478260869565,0.21193927878705082,24,0.9293640141854593
natural,gpt2,gpt2-medium,18,13,0.2826086956521739,0.1808793683193114,24,0.9293640141854593
natural,gpt2,gpt2-xl,44,20,-0.6052173913043478,0.0017274234785712643,24,0.5996052501596342
natural,gpt2,gpt2-xl,40,17,-0.5121739130434783,0.010506432119033723,24,0.5996052501596342
natural,gpt2,gpt2-xl,45,0,-0.49999999999999994,0.012845420968005795,24,0.5996052501596342
natural,gpt2,gpt2-xl,45,8,-0.49478260869565216,0.013971033061045203,24,0.5996052501596342
natural,gpt2,gpt2-xl,37,23,-0.49304347826086947,0.014363733768170055,24,0.5996052501596342
natural,gpt2,gpt2-xl,42,21,-0.4843478260869564,0.016465290910992983,24,0.5996052501596342
natural,gpt2,gpt2-xl,43,4,-0.4626086956521739,0.022833034205313595,24,0.5996052501596342
natural,gpt2,gpt2-xl,40,2,-0.46173913043478254,0.02312405927019514,24,0.5996052501596342
natural,gpt2,gpt2-xl,40,23,-0.4591304347826086,0.024015134743792063,24,0.5996052501596342
natural,gpt2,gpt2-xl,33,18,-0.4478260869565217,0.028201491909682255,24,0.5996052501596342
natural,gpt2,gpt2-xl,43,24,-0.4356521739130434,0.033343241979290644,24,0.5996052501596342
natural,gpt2,gpt2-xl,39,18,-0.4339130434782608,0.0341349601326374,24,0.5996052501596342
natural,gpt2,gpt2-xl,37,3,-0.42869565217391303,0.036600023060006086,24,0.5996052501596342
natural,gpt2,gpt2-xl,45,15,-0.4260869565217391,0.037884304812371185,24,0.5996052501596342
natural,gpt2,gpt2-xl,47,21,-0.42173913043478256,0.04010367500276703,24,0.5996052501596342
natural,gpt2,gpt2-xl,38,5,-0.41826086956521735,0.041951916181776266,24,0.5996052501596342
natural,gpt2,gpt2-xl,40,3,-0.40956521739130425,0.046866169264913146,24,0.5996052501596342
natural,gpt2,gpt2-xl,34,22,-0.40869565217391296,0.047381337539541823,24,0.5996052501596342
natural,gpt2,gpt2-xl,39,17,-0.40782608695652167,0.04790092056917202,24,0.5996052501596342
natural,gpt2,gpt2-xl,45,9,-0.40347826086956523,0.05056591564642584,24,0.5996052501596342
natural,gpt2,gpt2-xl,45,4,-0.4017391304347826,0.05166367606578417,24,0.5996052501596342
natural,gpt2,gpt2-xl,44,5,-0.4017391304347826,0.05166367606578417,24,0.5996052501596342
natural,gpt2,gpt2-xl,40,9,-0.40086956521739125,0.05221946082129628,24,0.5996052501596342
natural,gpt2,gpt2-xl,38,16,-0.39999999999999997,0.05277988140256792,24,0.5996052501596342
natural,gpt2,gpt2-xl,43,9,-0.39391304347826084,0.056834695519630066,24,0.5996052501596342
natural,gpt2,gpt2-xl,43,22,-0.39391304347826084,0.056834695519630066,24,0.5996052501596342
natural,gpt2,gpt2-xl,37,15,-0.3930434782608695,0.057433088555270156,24,0.5996052501596342
natural,gpt2,gpt2-xl,32,12,-0.38956521739130434,0.059875479374870595,24,0.5996052501596342
natural,gpt2,gpt2-xl,36,23,-0.38956521739130434,0.059875479374870595,24,0.5996052501596342
natural,gpt2,gpt2-xl,33,2,-0.38869565217391305,0.060498404649825734,24,0.5996052501596342
natural,gpt2,gpt2-xl,43,6,-0.38608695652173913,0.06239715956765035,24,0.5996052501596342
natural,gpt2,gpt2-xl,42,2,-0.3834782608695652,0.06434139809221918,24,0.5996052501596342
natural,gpt2,gpt2-xl,38,22,-0.3834782608695652,0.06434139809221918,24,0.5996052501596342
natural,gpt2,gpt2-xl,46,6,-0.38260869565217387,0.06499969935694089,24,0.5996052501596342
natural,gpt2,gpt2-xl,42,15,-0.3817391304347826,0.06566315225644624,24,0.5996052501596342
natural,gpt2,gpt2-xl,39,23,-0.3817391304347826,0.06566315225644624,24,0.5996052501596342
natural,gpt2,gpt2-xl,44,6,-0.37652173913043474,0.06975342004393108,24,0.5996052501596342
natural,gpt2,gpt2-xl,34,14,-0.37652173913043474,0.06975342004393108,24,0.5996052501596342
natural,gpt2,gpt2-xl,47,14,-0.37304347826086953,0.0725863821760811,24,0.6048865181340092
natural,gpt2,gpt2-xl,34,17,-0.3660869565217391,0.07851394802456449,24,0.6287771790550499
natural,gpt2,gpt2-xl,38,14,-0.36347826086956525,0.08082870259888666,24,0.6287771790550499
natural,gpt2,gpt2-xl,41,8,-0.36347826086956525,0.08082870259888666,24,0.6287771790550499
natural,gpt2,gpt2-xl,37,6,-0.36173913043478256,0.08240024160942253,24,0.6287771790550499
natural,gpt2,gpt2-xl,37,1,-0.36,0.08399469645152523,24,0.6287771790550499
natural,gpt2,gpt2-xl,43,8,-0.3565217391304348,0.08725310458309894,24,0.6287771790550499
natural,gpt2,gpt2-xl,41,12,-0.34695652173913033,0.09670236783045817,24,0.6287771790550499
natural,gpt2,gpt2-xl,33,0,-0.34347826086956523,0.10032049069469841,24,0.6287771790550499
natural,gpt2,gpt2-xl,47,16,-0.3408695652173913,0.10309920611122532,24,0.6287771790550499
natural,gpt2,gpt2-xl,42,1,-0.3408695652173913,0.10309920611122532,24,0.6287771790550499
natural,gpt2,gpt2-xl,39,22,-0.33999999999999997,0.10403796669819437,24,0.6287771790550499
natural,gpt2,gpt2-xl,35,12,-0.33826086956521734,0.1059344021632205,24,0.6287771790550499
natural,gpt2,gpt2-xl,32,13,-0.33739130434782605,0.10689212043935849,24,0.6287771790550499
natural,gpt2,gpt2-xl,43,16,-0.33739130434782605,0.10689212043935849,24,0.6287771790550499
natural,gpt2,gpt2-xl,35,15,-0.33739130434782605,0.10689212043935849,24,0.6287771790550499
natural,gpt2,gpt2-xl,47,12,-0.3304347826086956,0.11478470741054946,24,0.6654185936843446
natural,gpt2,gpt2-xl,36,2,-0.32695652173913037,0.11888708485840495,24,0.6789218653138158
natural,gpt2,gpt2-xl,40,22,-0.32434782608695645,0.12203323885388005,24,0.6789218653138158
natural,gpt2,gpt2-xl,41,3,-0.3217391304347825,0.12523945866486338,24,0.6789218653138158
natural,gpt2,gpt2-xl,41,1,-0.32,0.12741057282041748,24,0.6789218653138158
natural,gpt2,gpt2-xl,33,13,-0.32,0.12741057282041748,24,0.6789218653138158
natural,gpt2,gpt2-xl,39,3,-0.31913043478260866,0.12850627888142294,24,0.6789218653138158
natural,gpt2,gpt2-xl,45,13,-0.31652173913043474,0.13183422455052596,24,0.6789218653138158
natural,gpt2,gpt2-xl,44,2,-0.31652173913043474,0.13183422455052596,24,0.6789218653138158
natural,gpt2,gpt2-xl,36,24,-0.31478260869565217,0.13408706839947862,24,0.6789218653138158
natural,gpt2,gpt2-xl,46,18,-0.3121739130434782,0.13751802959214365,24,0.6848174946660599
natural,gpt2,gpt2-xl,43,0,-0.31130434782608696,0.13867554266987714,24,0.6848174946660599
natural,gpt2,gpt2-xl,35,0,-0.3043478260869565,0.14818770858628422,24,0.6973539227589846
natural,gpt2,gpt2-xl,33,3,-0.3017391304347826,0.15187145311574093,24,0.7063788517011207
natural,gpt2,gpt2-xl,38,24,-0.2982608695652174,0.15688329961066771,24,0.7200470950918625
natural,gpt2,gpt2-xl,42,24,-0.2965217391304348,0.15943245327776354,24,0.7200470950918625
natural,gpt2,gpt2-xl,41,19,-0.29478260869565215,0.16201059639566906,24,0.7200470950918625
natural,gpt2,gpt2-xl,36,15,-0.29478260869565215,0.16201059639566906,24,0.7200470950918625
natural,gpt2,gpt2-xl,32,21,-0.2904347826086956,0.16858358873548324,24,0.7248926745986014
natural,gpt2,gpt2-xl,40,7,-0.2869565217391304,0.1739742419036643,24,0.7248926745986014
natural,gpt2,gpt2-xl,40,18,-0.2869565217391304,0.1739742419036643,24,0.7248926745986014
natural,gpt2,gpt2-xl,47,4,-0.28521739130434776,0.17671396904879358,24,0.728717398139355
natural,gpt2,gpt2-xl,33,12,-0.2834782608695652,0.17948344297550767,24,0.7325854815326844
natural,gpt2,gpt2-xl,42,0,-0.28086956521739126,0.1836936608986879,24,0.7387642010180024
natural,gpt2,gpt2-xl,45,1,-0.27999999999999997,0.1851120536513263,24,0.7387642010180024
natural,gpt2,gpt2-xl,37,5,-0.2791304347826086,0.18653796075704562,24,0.7387642010180024
natural,gpt2,gpt2-xl,47,24,-0.27652173913043476,0.19086089033898046,24,0.7409987750111375
natural,gpt2,gpt2-xl,42,14,-0.27652173913043476,0.19086089033898046,24,0.7409987750111375
natural,gpt2,gpt2-xl,35,4,-0.27391304347826084,0.19525188107441607,24,0.7409987750111375
